point_label,v,lm,direction,scan_param,center_index,wannier_center
G,1.092,0.1,kx_scan_ky,0.20987654320987653,2,0.73260986672174
G,1.092,0.1,kx_scan_ky,0.20987654320987653,3,0.8001897974016993
G,1.092,0.1,kx_scan_ky,0.2222222222222222,0,0.1361286494556751
G,1.092,0.1,kx_scan_ky,0.2222222222222222,1,0.2921865805583066
G,1.092,0.1,kx_scan_ky,0.2222222222222222,2,0.3528389428860709
G,1.092,0.1,kx_scan_ky,0.2222222222222222,3,0.7474396445781162
G,1.092,0.1,kx_scan_ky,0.2345679012345679,0,0.11667859167690829
G,1.092,0.1,kx_scan_ky,0.2345679012345679,1,0.14165127745892447
G,1.092,0.1,kx_scan_ky,0.2345679012345679,2,0.5875424649017966
G,1.092,0.1,kx_scan_ky,0.2345679012345679,3,0.7679688563620748
G,1.092,0.1,kx_scan_ky,0.24691358024691357,0,0.13510645816872938
G,1.092,0.1,kx_scan_ky,0.24691358024691357,1,0.26790390505785133
G,1.092,0.1,kx_scan_ky,0.24691358024691357,2,0.7424940773094053
G,1.092,0.1,kx_scan_ky,0.24691358024691357,3,0.8494487589342523
G,1.092,0.1,kx_scan_ky,0.25925925925925924,0,0.200226270334304
G,1.092,0.1,kx_scan_ky,0.25925925925925924,1,0.7961617796634473
G,1.092,0.1,kx_scan_ky,0.25925925925925924,2,0.8870579069342233
G,1.092,0.1,kx_scan_ky,0.25925925925925924,3,0.9981227341743516
G,1.092,0.1,kx_scan_ky,0.2716049382716049,0,0.009633744546432014
G,1.092,0.1,kx_scan_ky,0.2716049382716049,1,0.46391272916643844
G,1.092,0.1,kx_scan_ky,0.2716049382716049,2,0.5835089536722686
G,1.092,0.1,kx_scan_ky,0.2716049382716049,3,0.9686331677140659
G,1.092,0.1,kx_scan_ky,0.2839506172839506,0,0.12757227737079802
G,1.092,0.1,kx_scan_ky,0.2839506172839506,1,0.46703532121483643
G,1.092,0.1,kx_scan_ky,0.2839506172839506,2,0.5089516578798499
G,1.092,0.1,kx_scan_ky,0.2839506172839506,3,0.9951539888463332
G,1.092,0.1,kx_scan_ky,0.2962962962962963,0,0.17276101227050913
G,1.092,0.1,kx_scan_ky,0.2962962962962963,1,0.22635094667051772
G,1.092,0.1,kx_scan_ky,0.2962962962962963,2,0.6604638181920978
G,1.092,0.1,kx_scan_ky,0.2962962962962963,3,0.9163363518453761
G,1.092,0.1,kx_scan_ky,0.30864197530864196,0,0.34143702988609315
G,1.092,0.1,kx_scan_ky,0.30864197530864196,1,0.47049449941983157
G,1.092,0.1,kx_scan_ky,0.30864197530864196,2,0.5898259339290274
G,1.092,0.1,kx_scan_ky,0.30864197530864196,3,0.9073675254220053
G,1.092,0.1,kx_scan_ky,0.32098765432098764,0,0.1690593566161985
G,1.092,0.1,kx_scan_ky,0.32098765432098764,1,0.3734873684482355
G,1.092,0.1,kx_scan_ky,0.32098765432098764,2,0.42308034093971114
G,1.092,0.1,kx_scan_ky,0.32098765432098764,3,0.9594535593723926
G,1.092,0.1,kx_scan_ky,0.3333333333333333,0,0.0239438355247109
G,1.092,0.1,kx_scan_ky,0.3333333333333333,1,0.4913321943101844
G,1.092,0.1,kx_scan_ky,0.3333333333333333,2,0.5565814518102983
G,1.092,0.1,kx_scan_ky,0.3333333333333333,3,0.9419067619294099
G,1.092,0.1,kx_scan_ky,0.345679012345679,0,0.1041031953976036
G,1.092,0.1,kx_scan_ky,0.345679012345679,1,0.3387004622806646
G,1.092,0.1,kx_scan_ky,0.345679012345679,2,0.7694516042893156
G,1.092,0.1,kx_scan_ky,0.345679012345679,3,0.9050026830269461
G,1.092,0.1,kx_scan_ky,0.35802469135802467,0,0.16232587744616883
G,1.092,0.1,kx_scan_ky,0.35802469135802467,1,0.3817718132346158
G,1.092,0.1,kx_scan_ky,0.35802469135802467,2,0.6444702320180582
G,1.092,0.1,kx_scan_ky,0.35802469135802467,3,0.8042848869380789
G,1.092,0.1,kx_scan_ky,0.37037037037037035,0,0.4194968628579042
G,1.092,0.1,kx_scan_ky,0.37037037037037035,1,0.5026953543881345
G,1.092,0.1,kx_scan_ky,0.37037037037037035,2,0.5725817292360684
G,1.092,0.1,kx_scan_ky,0.37037037037037035,3,0.7684049379808026
G,1.092,0.1,kx_scan_ky,0.38271604938271603,0,0.021525954256608772
G,1.092,0.1,kx_scan_ky,0.38271604938271603,1,0.3012593144573759
G,1.092,0.1,kx_scan_ky,0.38271604938271603,2,0.5236005170350371
G,1.092,0.1,kx_scan_ky,0.38271604938271603,3,0.7615750922797251
G,1.092,0.1,kx_scan_ky,0.3950617283950617,0,0.08167573983251844
G,1.092,0.1,kx_scan_ky,0.3950617283950617,1,0.6861179721419779
G,1.092,0.1,kx_scan_ky,0.3950617283950617,2,0.8674308784229118
G,1.092,0.1,kx_scan_ky,0.3950617283950617,3,0.9201599814552877
G,1.092,0.1,kx_scan_ky,0.4074074074074074,0,0.31669973390984685
G,1.092,0.1,kx_scan_ky,0.4074074074074074,1,0.602816164233956
G,1.092,0.1,kx_scan_ky,0.4074074074074074,2,0.7165373929081118
G,1.092,0.1,kx_scan_ky,0.4074074074074074,3,0.774985912428005
G,1.092,0.1,kx_scan_ky,0.41975308641975306,0,0.3207854842256872
G,1.092,0.1,kx_scan_ky,0.41975308641975306,1,0.4321941795123272
G,1.092,0.1,kx_scan_ky,0.41975308641975306,2,0.4983168717361267
G,1.092,0.1,kx_scan_ky,0.41975308641975306,3,0.6993621021405532
G,1.092,0.1,kx_scan_ky,0.43209876543209874,0,0.3007962364600607
G,1.092,0.1,kx_scan_ky,0.43209876543209874,1,0.5587416826707211
G,1.092,0.1,kx_scan_ky,0.43209876543209874,2,0.8019496892632828
G,1.092,0.1,kx_scan_ky,0.43209876543209874,3,0.9014874670007669
G,1.092,0.1,kx_scan_ky,0.4444444444444444,0,0.07842792082857954
G,1.092,0.1,kx_scan_ky,0.4444444444444444,1,0.4399812343338595
G,1.092,0.1,kx_scan_ky,0.4444444444444444,2,0.5412972511489178
G,1.092,0.1,kx_scan_ky,0.4444444444444444,3,0.9613415311782036
G,1.092,0.1,kx_scan_ky,0.4567901234567901,0,0.261153934239748
G,1.092,0.1,kx_scan_ky,0.4567901234567901,1,0.4045941050317678
G,1.092,0.1,kx_scan_ky,0.4567901234567901,2,0.613228313537395
G,1.092,0.1,kx_scan_ky,0.4567901234567901,3,0.8852486640315878
G,1.092,0.1,kx_scan_ky,0.4691358024691358,0,0.38752957368647817
G,1.092,0.1,kx_scan_ky,0.4691358024691358,1,0.5515918236344638
G,1.092,0.1,kx_scan_ky,0.4691358024691358,2,0.8504666814960509
G,1.092,0.1,kx_scan_ky,0.4691358024691358,3,0.9100536895850303
G,1.092,0.1,kx_scan_ky,0.48148148148148145,0,0.044252856755895256
G,1.092,0.1,kx_scan_ky,0.48148148148148145,1,0.4448717318089341
G,1.092,0.1,kx_scan_ky,0.48148148148148145,2,0.5405283162015203
G,1.092,0.1,kx_scan_ky,0.48148148148148145,3,0.9305655557267184
G,1.092,0.1,kx_scan_ky,0.49382716049382713,0,0.001278609046418147
G,1.092,0.1,kx_scan_ky,0.49382716049382713,1,0.41903177163708183
G,1.092,0.1,kx_scan_ky,0.49382716049382713,2,0.5493478997884863
G,1.092,0.1,kx_scan_ky,0.49382716049382713,3,0.8849564624274949
G,1.092,0.1,kx_scan_ky,0.5061728395061729,0,0.09690820212615303
G,1.092,0.1,kx_scan_ky,0.5061728395061729,1,0.35071843760808996
G,1.092,0.1,kx_scan_ky,0.5061728395061729,2,0.42078967118718325
G,1.092,0.1,kx_scan_ky,0.5061728395061729,3,0.5282628984910214
G,1.092,0.1,kx_scan_ky,0.5185185185185185,0,0.08592410678811951
G,1.092,0.1,kx_scan_ky,0.5185185185185185,1,0.1703438941800711
G,1.092,0.1,kx_scan_ky,0.5185185185185185,2,0.4330309856453353
G,1.092,0.1,kx_scan_ky,0.5185185185185185,3,0.8240352952396244
G,1.092,0.1,kx_scan_ky,0.5308641975308641,0,0.09838854782028733
G,1.092,0.1,kx_scan_ky,0.5308641975308641,1,0.2391282179940269
G,1.092,0.1,kx_scan_ky,0.5308641975308641,2,0.4521581492511064
G,1.092,0.1,kx_scan_ky,0.5308641975308641,3,0.8899316600070674
G,1.092,0.1,kx_scan_ky,0.5432098765432098,0,0.2950276004631418
G,1.092,0.1,kx_scan_ky,0.5432098765432098,1,0.6344358297078949
G,1.092,0.1,kx_scan_ky,0.5432098765432098,2,0.8090900123290443
G,1.092,0.1,kx_scan_ky,0.5432098765432098,3,0.8907051072802501
G,1.092,0.1,kx_scan_ky,0.5555555555555556,0,0.029820242672756597
G,1.092,0.1,kx_scan_ky,0.5555555555555556,1,0.20856022203635063
G,1.092,0.1,kx_scan_ky,0.5555555555555556,2,0.44317226718081465
G,1.092,0.1,kx_scan_ky,0.5555555555555556,3,0.6968631150457685
G,1.092,0.1,kx_scan_ky,0.5679012345679012,0,0.25177181086332295
G,1.092,0.1,kx_scan_ky,0.5679012345679012,1,0.3666662596125336
G,1.092,0.1,kx_scan_ky,0.5679012345679012,2,0.7558821132240039
G,1.092,0.1,kx_scan_ky,0.5679012345679012,3,0.9878904532918574
G,1.092,0.1,kx_scan_ky,0.5802469135802468,0,0.13097926276754135
G,1.092,0.1,kx_scan_ky,0.5802469135802468,1,0.4427471910503025
G,1.092,0.1,kx_scan_ky,0.5802469135802468,2,0.5403670817560937
G,1.092,0.1,kx_scan_ky,0.5802469135802468,3,0.9556015883457781
G,1.092,0.1,kx_scan_ky,0.5925925925925926,0,0.25840775257469156
G,1.092,0.1,kx_scan_ky,0.5925925925925926,1,0.5799476708793929
G,1.092,0.1,kx_scan_ky,0.5925925925925926,2,0.8284868324686122
G,1.092,0.1,kx_scan_ky,0.5925925925925926,3,0.9511159914206783
G,1.092,0.1,kx_scan_ky,0.6049382716049383,0,0.04295322855626891
G,1.092,0.1,kx_scan_ky,0.6049382716049383,1,0.13206046192540932
G,1.092,0.1,kx_scan_ky,0.6049382716049383,2,0.47062698590937385
G,1.092,0.1,kx_scan_ky,0.6049382716049383,3,0.7339060177382549
G,1.092,0.1,kx_scan_ky,0.6172839506172839,0,0.01165096986584953
G,1.092,0.1,kx_scan_ky,0.6172839506172839,1,0.41797655492512176
G,1.092,0.1,kx_scan_ky,0.6172839506172839,2,0.5031905562727227
G,1.092,0.1,kx_scan_ky,0.6172839506172839,3,0.9147664274859177
G,1.092,0.1,kx_scan_ky,0.6296296296296295,0,0.07371307363687285
G,1.092,0.1,kx_scan_ky,0.6296296296296295,1,0.24347251276034512
G,1.092,0.1,kx_scan_ky,0.6296296296296295,2,0.4927108943599604
G,1.092,0.1,kx_scan_ky,0.6296296296296295,3,0.5535489973260133
G,1.092,0.1,kx_scan_ky,0.6419753086419753,0,0.0014193589665921554
G,1.092,0.1,kx_scan_ky,0.6419753086419753,1,0.2766356737310669
G,1.092,0.1,kx_scan_ky,0.6419753086419753,2,0.4273055328870339
G,1.092,0.1,kx_scan_ky,0.6419753086419753,3,0.9351254443992593
G,1.092,0.1,kx_scan_ky,0.654320987654321,0,0.1769362039683987
G,1.092,0.1,kx_scan_ky,0.654320987654321,1,0.31082278383304907
G,1.092,0.1,kx_scan_ky,0.654320987654321,2,0.5086179916383475
G,1.092,0.1,kx_scan_ky,0.654320987654321,3,0.8301742078221748
G,1.092,0.1,kx_scan_ky,0.6666666666666666,0,0.10791449526286001
G,1.092,0.1,kx_scan_ky,0.6666666666666666,1,0.3616304252354531
G,1.092,0.1,kx_scan_ky,0.6666666666666666,2,0.6662910473597341
G,1.092,0.1,kx_scan_ky,0.6666666666666666,3,0.9618623059837231
G,1.092,0.1,kx_scan_ky,0.6790123456790123,0,0.20965812081094884
G,1.092,0.1,kx_scan_ky,0.6790123456790123,1,0.3533491528924418
G,1.092,0.1,kx_scan_ky,0.6790123456790123,2,0.5609425840847784
G,1.092,0.1,kx_scan_ky,0.6790123456790123,3,0.899056784510046
G,1.092,0.1,kx_scan_ky,0.691358024691358,0,0.02149715550652574
G,1.092,0.1,kx_scan_ky,0.691358024691358,1,0.18599721100793315
G,1.092,0.1,kx_scan_ky,0.691358024691358,2,0.4658181018842409
G,1.092,0.1,kx_scan_ky,0.691358024691358,3,0.7930319671082731
G,1.092,0.1,kx_scan_ky,0.7037037037037037,0,0.265391901877843
G,1.092,0.1,kx_scan_ky,0.7037037037037037,1,0.3933399987392675
G,1.092,0.1,kx_scan_ky,0.7037037037037037,2,0.7789230503514855
G,1.092,0.1,kx_scan_ky,0.7037037037037037,3,0.9466486314059049
G,1.092,0.1,kx_scan_ky,0.7160493827160493,0,0.0919709505038176
G,1.092,0.1,kx_scan_ky,0.7160493827160493,1,0.2381088968243474
G,1.092,0.1,kx_scan_ky,0.7160493827160493,2,0.4075605027199529
G,1.092,0.1,kx_scan_ky,0.7160493827160493,3,0.6404109488854886
G,1.092,0.1,kx_scan_ky,0.728395061728395,0,0.39412226076576923
G,1.092,0.1,kx_scan_ky,0.728395061728395,1,0.6102378472938959
G,1.092,0.1,kx_scan_ky,0.728395061728395,2,0.8846165478347728
G,1.092,0.1,kx_scan_ky,0.728395061728395,3,0.9931129508440373
G,1.092,0.1,kx_scan_ky,0.7407407407407407,0,0.163229472333008
G,1.092,0.1,kx_scan_ky,0.7407407407407407,1,0.49498552638529975
G,1.092,0.1,kx_scan_ky,0.7407407407407407,2,0.6091016948172492
G,1.092,0.1,kx_scan_ky,0.7407407407407407,3,0.8137674924056878
G,1.092,0.1,kx_scan_ky,0.7530864197530864,0,0.12406582674027657
G,1.092,0.1,kx_scan_ky,0.7530864197530864,1,0.4960246592251423
G,1.092,0.1,kx_scan_ky,0.7530864197530864,2,0.5932902355793608
G,1.092,0.1,kx_scan_ky,0.7530864197530864,3,0.845338371281853
G,1.092,0.1,kx_scan_ky,0.7654320987654321,0,0.17079511856022725
G,1.092,0.1,kx_scan_ky,0.7654320987654321,1,0.24317857891961064
G,1.092,0.1,kx_scan_ky,0.7654320987654321,2,0.5385656861607944
G,1.092,0.1,kx_scan_ky,0.7654320987654321,3,0.86242946809739
G,1.092,0.1,kx_scan_ky,0.7777777777777777,0,0.09307975052517048
G,1.092,0.1,kx_scan_ky,0.7777777777777777,1,0.5475570935232683
G,1.092,0.1,kx_scan_ky,0.7777777777777777,2,0.8052487093725762
G,1.092,0.1,kx_scan_ky,0.7777777777777777,3,0.9299134839219592
G,1.092,0.1,kx_scan_ky,0.7901234567901234,0,0.05931224107689747
G,1.092,0.1,kx_scan_ky,0.7901234567901234,1,0.35884458516916706
G,1.092,0.1,kx_scan_ky,0.7901234567901234,2,0.386159765241668
G,1.092,0.1,kx_scan_ky,0.7901234567901234,3,0.9827350861138433
G,1.092,0.1,kx_scan_ky,0.8024691358024691,0,0.30971901768040966
G,1.092,0.1,kx_scan_ky,0.8024691358024691,1,0.4566775174935449
G,1.092,0.1,kx_scan_ky,0.8024691358024691,2,0.7590847138572137
G,1.092,0.1,kx_scan_ky,0.8024691358024691,3,0.911583722758163
G,1.092,0.1,kx_scan_ky,0.8148148148148148,0,0.10073213681344442
G,1.092,0.1,kx_scan_ky,0.8148148148148148,1,0.6008602547234654
G,1.092,0.1,kx_scan_ky,0.8148148148148148,2,0.7798947909235987
G,1.092,0.1,kx_scan_ky,0.8148148148148148,3,0.8703344121915855
G,1.092,0.1,kx_scan_ky,0.8271604938271604,0,0.045484835326393386
G,1.092,0.1,kx_scan_ky,0.8271604938271604,1,0.43233089359558663
G,1.092,0.1,kx_scan_ky,0.8271604938271604,2,0.6214465611500692
G,1.092,0.1,kx_scan_ky,0.8271604938271604,3,0.9567787837369418
G,1.092,0.1,kx_scan_ky,0.8395061728395061,0,0.08171306937137594
G,1.092,0.1,kx_scan_ky,0.8395061728395061,1,0.26798731029846745
G,1.092,0.1,kx_scan_ky,0.8395061728395061,2,0.3986447667318868
G,1.092,0.1,kx_scan_ky,0.8395061728395061,3,0.6427345406363276
G,1.092,0.1,kx_scan_ky,0.8518518518518519,0,0.13195051643356953
G,1.092,0.1,kx_scan_ky,0.8518518518518519,1,0.27219371439120993
G,1.092,0.1,kx_scan_ky,0.8518518518518519,2,0.6856705529739933
G,1.092,0.1,kx_scan_ky,0.8518518518518519,3,0.7380152575272582
G,1.092,0.1,kx_scan_ky,0.8641975308641975,0,0.19670258110297778
G,1.092,0.1,kx_scan_ky,0.8641975308641975,1,0.3717887095355106
G,1.092,0.1,kx_scan_ky,0.8641975308641975,2,0.47900229055716187
G,1.092,0.1,kx_scan_ky,0.8641975308641975,3,0.9930261154025695
G,1.092,0.1,kx_scan_ky,0.8765432098765431,0,0.03614136577523348
G,1.092,0.1,kx_scan_ky,0.8765432098765431,1,0.13373618792729416
G,1.092,0.1,kx_scan_ky,0.8765432098765431,2,0.6371404312061708
G,1.092,0.1,kx_scan_ky,0.8765432098765431,3,0.7379780629104166
G,1.092,0.1,kx_scan_ky,0.8888888888888888,0,0.00040959869644589174
G,1.092,0.1,kx_scan_ky,0.8888888888888888,1,0.16059167488168338
G,1.092,0.1,kx_scan_ky,0.8888888888888888,2,0.3538428496884968
G,1.092,0.1,kx_scan_ky,0.8888888888888888,3,0.665910614169902
G,1.092,0.1,kx_scan_ky,0.9012345679012346,0,0.21607636962647836
G,1.092,0.1,kx_scan_ky,0.9012345679012346,1,0.30305013975430534
G,1.092,0.1,kx_scan_ky,0.9012345679012346,2,0.6220184747410737
G,1.092,0.1,kx_scan_ky,0.9012345679012346,3,0.7001275470057586
G,1.092,0.1,kx_scan_ky,0.9135802469135802,0,0.09556363197417288
G,1.092,0.1,kx_scan_ky,0.9135802469135802,1,0.5174362388517502
G,1.092,0.1,kx_scan_ky,0.9135802469135802,2,0.6486182193829761
G,1.092,0.1,kx_scan_ky,0.9135802469135802,3,0.8901342404351824
G,1.092,0.1,kx_scan_ky,0.9259259259259258,0,0.015520123105809481
G,1.092,0.1,kx_scan_ky,0.9259259259259258,1,0.03656892592649189
G,1.092,0.1,kx_scan_ky,0.9259259259259258,2,0.1955945981923762
G,1.092,0.1,kx_scan_ky,0.9259259259259258,3,0.5518354173307806
G,1.092,0.1,kx_scan_ky,0.9382716049382716,0,0.043610024039997614
G,1.092,0.1,kx_scan_ky,0.9382716049382716,1,0.22879234217983743
G,1.092,0.1,kx_scan_ky,0.9382716049382716,2,0.5350050356560878
G,1.092,0.1,kx_scan_ky,0.9382716049382716,3,0.7933541412613487
G,1.092,0.1,kx_scan_ky,0.9506172839506173,0,0.20844949991967138
G,1.092,0.1,kx_scan_ky,0.9506172839506173,1,0.6048812296670958
G,1.092,0.1,kx_scan_ky,0.9506172839506173,2,0.7220944639729567
G,1.092,0.1,kx_scan_ky,0.9506172839506173,3,0.9881670459776093
G,1.092,0.1,kx_scan_ky,0.9629629629629629,0,0.1551078147655247
G,1.092,0.1,kx_scan_ky,0.9629629629629629,1,0.28916719162009163
G,1.092,0.1,kx_scan_ky,0.9629629629629629,2,0.4072861395234172
G,1.092,0.1,kx_scan_ky,0.9629629629629629,3,0.6891800848876841
G,1.092,0.1,kx_scan_ky,0.9753086419753085,0,0.016321726909130082
G,1.092,0.1,kx_scan_ky,0.9753086419753085,1,0.32924473426476636
G,1.092,0.1,kx_scan_ky,0.9753086419753085,2,0.49780234319612376
G,1.092,0.1,kx_scan_ky,0.9753086419753085,3,0.6392575322126206
G,1.092,0.1,kx_scan_ky,0.9876543209876543,0,0.06702086400843457
G,1.092,0.1,kx_scan_ky,0.9876543209876543,1,0.30603476950316894
G,1.092,0.1,kx_scan_ky,0.9876543209876543,2,0.5149073970208162
G,1.092,0.1,kx_scan_ky,0.9876543209876543,3,0.6836856880517741
G,1.092,0.1,ky_scan_kx,0.0,0,0.03978077673168191
G,1.092,0.1,ky_scan_kx,0.0,1,0.11035655332472954
G,1.092,0.1,ky_scan_kx,0.0,2,0.38985967277906486
G,1.092,0.1,ky_scan_kx,0.0,3,0.438365155070285
G,1.092,0.1,ky_scan_kx,0.012345679012345678,0,0.1998664629551763
G,1.092,0.1,ky_scan_kx,0.012345679012345678,1,0.2813396712120087
G,1.092,0.1,ky_scan_kx,0.012345679012345678,2,0.7371858744547777
G,1.092,0.1,ky_scan_kx,0.012345679012345678,3,0.951372439376469
G,1.092,0.1,ky_scan_kx,0.024691358024691357,0,0.6643010704806562
G,1.092,0.1,ky_scan_kx,0.024691358024691357,1,0.7099068225579657
G,1.092,0.1,ky_scan_kx,0.024691358024691357,2,0.8030363131014778
G,1.092,0.1,ky_scan_kx,0.024691358024691357,3,0.9926185774337195
G,1.092,0.1,ky_scan_kx,0.037037037037037035,0,0.5435160212877956
G,1.092,0.1,ky_scan_kx,0.037037037037037035,1,0.5876148101182259
G,1.092,0.1,ky_scan_kx,0.037037037037037035,2,0.8805686195177379
G,1.092,0.1,ky_scan_kx,0.037037037037037035,3,0.9515824090251845
G,1.092,0.1,ky_scan_kx,0.04938271604938271,0,0.2365772592127832
G,1.092,0.1,ky_scan_kx,0.04938271604938271,1,0.5553602468351411
G,1.092,0.1,ky_scan_kx,0.04938271604938271,2,0.7299409087220059
G,1.092,0.1,ky_scan_kx,0.04938271604938271,3,0.9604775880735413
G,1.092,0.1,ky_scan_kx,0.06172839506172839,0,0.1490409989016106
G,1.092,0.1,ky_scan_kx,0.06172839506172839,1,0.24218094694485864
G,1.092,0.1,ky_scan_kx,0.06172839506172839,2,0.8160513759763779
G,1.092,0.1,ky_scan_kx,0.06172839506172839,3,0.895148937354058
G,1.092,0.1,ky_scan_kx,0.07407407407407407,0,0.23971150307803496
G,1.092,0.1,ky_scan_kx,0.07407407407407407,1,0.635829468115009
G,1.092,0.1,ky_scan_kx,0.07407407407407407,2,0.8171412526323615
G,1.092,0.1,ky_scan_kx,0.07407407407407407,3,0.8521859821600859
G,1.092,0.1,ky_scan_kx,0.08641975308641975,0,0.2102758129971811
G,1.092,0.1,ky_scan_kx,0.08641975308641975,1,0.6210385296433931
G,1.092,0.1,ky_scan_kx,0.08641975308641975,2,0.7999889413099084
G,1.092,0.1,ky_scan_kx,0.08641975308641975,3,0.8804876621601933
G,1.092,0.1,ky_scan_kx,0.09876543209876543,0,0.25210370813531074
G,1.092,0.1,ky_scan_kx,0.09876543209876543,1,0.31469848118444743
G,1.092,0.1,ky_scan_kx,0.09876543209876543,2,0.8869120218700746
G,1.092,0.1,ky_scan_kx,0.09876543209876543,3,0.9464434597361882
G,1.092,0.1,ky_scan_kx,0.1111111111111111,0,0.14335121615462074
G,1.092,0.1,ky_scan_kx,0.1111111111111111,1,0.4033357890069279
G,1.092,0.1,ky_scan_kx,0.1111111111111111,2,0.560506319757365
G,1.092,0.1,ky_scan_kx,0.1111111111111111,3,0.9457483629751251
G,1.092,0.1,ky_scan_kx,0.12345679012345678,0,0.21189877061683668
G,1.092,0.1,ky_scan_kx,0.12345679012345678,1,0.337836403008699
G,1.092,0.1,ky_scan_kx,0.12345679012345678,2,0.6159088052501647
G,1.092,0.1,ky_scan_kx,0.12345679012345678,3,0.681972857777524
G,1.092,0.1,ky_scan_kx,0.13580246913580246,0,0.04635146542171869
G,1.092,0.1,ky_scan_kx,0.13580246913580246,1,0.19654107632664336
G,1.092,0.1,ky_scan_kx,0.13580246913580246,2,0.468032464315055
G,1.092,0.1,ky_scan_kx,0.13580246913580246,3,0.698477238247862
G,1.092,0.1,ky_scan_kx,0.14814814814814814,0,0.11535206172661648
G,1.092,0.1,ky_scan_kx,0.14814814814814814,1,0.19787403846535465
G,1.092,0.1,ky_scan_kx,0.14814814814814814,2,0.3095048219775545
G,1.092,0.1,ky_scan_kx,0.14814814814814814,3,0.39691746240417725
G,1.092,0.1,ky_scan_kx,0.16049382716049382,0,0.010376627226237183
G,1.092,0.1,ky_scan_kx,0.16049382716049382,1,0.19852638141833556
G,1.092,0.1,ky_scan_kx,0.16049382716049382,2,0.3744000178013696
G,1.092,0.1,ky_scan_kx,0.16049382716049382,3,0.6519966447521199
G,1.092,0.1,ky_scan_kx,0.1728395061728395,0,0.13276669742896355
G,1.092,0.1,ky_scan_kx,0.1728395061728395,1,0.4537883871030203
G,1.092,0.1,ky_scan_kx,0.1728395061728395,2,0.5729779095125467
G,1.092,0.1,ky_scan_kx,0.1728395061728395,3,0.947421005450279
G,1.092,0.1,ky_scan_kx,0.18518518518518517,0,0.037717285061724885
G,1.092,0.1,ky_scan_kx,0.18518518518518517,1,0.2833869786913329
G,1.092,0.1,ky_scan_kx,0.18518518518518517,2,0.6711254392465713
G,1.092,0.1,ky_scan_kx,0.18518518518518517,3,0.7316009000250034
G,1.092,0.1,ky_scan_kx,0.19753086419753085,0,0.043991569411103285
G,1.092,0.1,ky_scan_kx,0.19753086419753085,1,0.4954907211187713
G,1.092,0.1,ky_scan_kx,0.19753086419753085,2,0.5738080922847348
G,1.092,0.1,ky_scan_kx,0.19753086419753085,3,0.8034804886398527
G,1.092,0.1,ky_scan_kx,0.20987654320987653,0,0.3461729822154635
G,1.092,0.1,ky_scan_kx,0.20987654320987653,1,0.4576553818257986
G,1.092,0.1,ky_scan_kx,0.20987654320987653,2,0.5303935305641887
G,1.092,0.1,ky_scan_kx,0.20987654320987653,3,0.6578511506328399
G,1.092,0.1,ky_scan_kx,0.2222222222222222,0,0.04596626220614384
G,1.092,0.1,ky_scan_kx,0.2222222222222222,1,0.09347110423185685
G,1.092,0.1,ky_scan_kx,0.2222222222222222,2,0.5544997352564871
G,1.092,0.1,ky_scan_kx,0.2222222222222222,3,0.929327310191625
G,1.092,0.1,ky_scan_kx,0.2345679012345679,0,0.00042871153814603725
G,1.092,0.1,ky_scan_kx,0.2345679012345679,1,0.3748502838987546
G,1.092,0.1,ky_scan_kx,0.2345679012345679,2,0.4838070440634718
G,1.092,0.1,ky_scan_kx,0.2345679012345679,3,0.8733703491861038
G,1.092,0.1,ky_scan_kx,0.24691358024691357,0,0.1071572722908239
G,1.092,0.1,ky_scan_kx,0.24691358024691357,1,0.519285931167045
G,1.092,0.1,ky_scan_kx,0.24691358024691357,2,0.639837456142163
G,1.092,0.1,ky_scan_kx,0.24691358024691357,3,0.9515917247992528
G,1.092,0.1,ky_scan_kx,0.25925925925925924,0,0.046850088895641316
G,1.092,0.1,ky_scan_kx,0.25925925925925924,1,0.4022424357414989
G,1.092,0.1,ky_scan_kx,0.25925925925925924,2,0.48761200197993426
G,1.092,0.1,ky_scan_kx,0.25925925925925924,3,0.8866781024452843
G,1.092,0.1,ky_scan_kx,0.2716049382716049,0,0.06370743646430015
G,1.092,0.1,ky_scan_kx,0.2716049382716049,1,0.5196418230248007
G,1.092,0.1,ky_scan_kx,0.2716049382716049,2,0.7322062719774189
G,1.092,0.1,ky_scan_kx,0.2716049382716049,3,0.9354896299305148
G,1.092,0.1,ky_scan_kx,0.2839506172839506,0,0.24065071812027813
G,1.092,0.1,ky_scan_kx,0.2839506172839506,1,0.6021322331656387
G,1.092,0.1,ky_scan_kx,0.2839506172839506,2,0.6469867980177114
G,1.092,0.1,ky_scan_kx,0.2839506172839506,3,0.9266311458135975
G,1.092,0.1,ky_scan_kx,0.2962962962962963,0,0.40491556146039526
G,1.092,0.1,ky_scan_kx,0.2962962962962963,1,0.4500111146543108
G,1.092,0.1,ky_scan_kx,0.2962962962962963,2,0.7102044880189506
G,1.092,0.1,ky_scan_kx,0.2962962962962963,3,0.9349066855162528
G,1.092,0.1,ky_scan_kx,0.30864197530864196,0,0.4892936074974922
G,1.092,0.1,ky_scan_kx,0.30864197530864196,1,0.6415778504053908
G,1.092,0.1,ky_scan_kx,0.30864197530864196,2,0.8975035976030621
G,1.092,0.1,ky_scan_kx,0.30864197530864196,3,0.96698651869553
G,1.092,0.1,ky_scan_kx,0.32098765432098764,0,0.11809610690805987
